p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.573705,0.326693,0.077689,0.535857,0.573705,0.468254,6815875526642032627,209777369080065417023817053084860617843
0.625498,0.001992,0.420319,0.625498,0.386454,0.483944,41703364351186487,same
0.597610,0.001992,0.360558,0.597610,0.583665,0.468446,1106804518339642418,same
0.750996,0.001992,0.750996,0.282869,0.219124,0.485529,8211145396239090571,same
0.884462,0.001992,0.729084,0.884462,0.480080,0.454468,113068167157904912,same
0.725100,0.001992,0.189243,0.322709,0.725100,0.469420,6619829801760992283,same
0.575697,0.001992,0.466135,0.364542,0.575697,0.479571,2762416484372338260,same
0.854582,0.001992,0.854582,0.207171,0.179283,0.449226,3173900026717994382,same
0.452191,0.001992,0.452191,0.237052,0.432271,0.462965,8415830990056258552,same
0.641434,0.001992,0.330677,0.641434,0.460159,0.436198,7199442199720629576,same
0.942231,0.055777,0.001992,0.085657,0.942231,0.381669,2713611650012766762,same
0.798805,0.001992,0.001992,0.798805,0.458167,0.411891,8659646012000198332,same
0.910359,0.001992,0.001992,0.063745,0.910359,0.399037,8118349369787771482,same
0.804781,0.001992,0.041833,0.643426,0.804781,0.424246,7635149943890292606,same
0.760956,0.001992,0.065737,0.561753,0.760956,0.388080,7731724381436508551,same
0.786853,0.001992,0.065737,0.472112,0.786853,0.389733,1816889758706984575,same
0.545817,0.001992,0.187251,0.338645,0.545817,0.409140,5057643534813860536,same
0.818725,0.001992,0.818725,0.468127,0.334661,0.387266,986727073563253436,same
0.408367,0.001992,0.408367,0.338645,0.360558,0.406345,9026073034049124746,same
0.844622,0.001992,0.113546,0.370518,0.844622,0.410353,784657011598884004,same
0.657371,0.657371,0.001992,0.241036,0.075697,0.303802,3505863999812126581,same
0.972112,0.001992,0.001992,0.231076,0.972112,0.340405,2862767637633961290,same
0.235060,0.001992,0.001992,0.071713,0.235060,0.294447,3701377834535248936,same
0.513944,0.001992,0.001992,0.254980,0.513944,0.296681,235148564450008266,same
0.689243,0.001992,0.001992,0.027888,0.689243,0.301346,7381604597739926506,same
0.149402,0.001992,0.003984,0.149402,0.111554,0.307200,7786752994229878788,same
0.741036,0.001992,0.023904,0.533865,0.741036,0.303440,8826954674358925349,same
0.494024,0.001992,0.346614,0.494024,0.205179,0.319753,3097545127092082659,same
0.739044,0.001992,0.611554,0.663347,0.739044,0.314163,234353893337210981,same
0.701195,0.001992,0.071713,0.583665,0.701195,0.284495,9145887733029704758,same
0.792829,0.001992,0.001992,0.792829,0.615538,0.236083,2480389498140128231,same
0.543825,0.001992,0.001992,0.529880,0.543825,0.245281,1477840688370839404,same
0.665339,0.001992,0.001992,0.665339,0.280876,0.250244,3563193063445361532,same
0.786853,0.001992,0.001992,0.219124,0.786853,0.214741,2951811117812623033,same
0.187251,0.001992,0.001992,0.023904,0.187251,0.215736,3931589153476388211,same
0.107570,0.001992,0.001992,0.083665,0.107570,0.251899,6659251248575572844,same
0.715139,0.001992,0.019920,0.488048,0.715139,0.207866,8405268753160444129,same
0.308765,0.001992,0.183267,0.308765,0.085657,0.214780,1949367544486943255,same
0.575697,0.001992,0.049801,0.509960,0.575697,0.240971,782276870858715308,same
0.752988,0.001992,0.342629,0.169323,0.752988,0.245510,4223479523374739355,same
0.918327,0.918327,0.001992,0.227092,0.316733,0.156553,2209230699520198435,same
0.163347,0.001992,0.001992,0.163347,0.091633,0.133976,1498888490718964918,same
0.513944,0.001992,0.001992,0.513944,0.476096,0.175307,7418368037366820450,same
0.464143,0.001992,0.001992,0.464143,0.370518,0.161447,1491372037257775329,same
0.378486,0.001992,0.001992,0.195219,0.378486,0.173029,5251031524542901211,same
0.139442,0.001992,0.001992,0.085657,0.139442,0.165538,5310962440632765241,same
0.268924,0.001992,0.001992,0.268924,0.229084,0.148316,3303554466983621311,same
0.894422,0.001992,0.894422,0.575697,0.408367,0.134160,7441149141474958819,same
0.892430,0.001992,0.135458,0.009960,0.892430,0.148040,3163074334782137819,same
0.703187,0.001992,0.703187,0.139442,0.225100,0.149924,1885090070872079244,same
0.912351,0.103586,0.001992,0.105578,0.912351,0.115532,8863751437245960018,same
0.402390,0.001992,0.001992,0.402390,0.205179,0.124988,2805832452693450256,same
0.033865,0.001992,0.001992,0.033865,0.029880,0.096074,1955400305081344946,same
0.852590,0.001992,0.001992,0.764940,0.852590,0.118560,6076244766661771843,same
0.892430,0.001992,0.001992,0.382470,0.892430,0.115824,9098671715702919834,same
0.599602,0.001992,0.001992,0.432271,0.599602,0.097327,4154293938438695299,same
0.161355,0.001992,0.151394,0.161355,0.109562,0.091568,2472212049733912937,same
0.460159,0.001992,0.129482,0.460159,0.107570,0.103241,2397607717529504371,same
0.498008,0.001992,0.029880,0.229084,0.498008,0.126570,4195994452604097857,same
0.258964,0.001992,0.011952,0.258964,0.167331,0.104830,3510884618512641466,same
0.589641,0.145418,0.001992,0.541833,0.589641,0.088423,6792381608069427539,same
0.876494,0.001992,0.001992,0.703187,0.876494,0.048783,7021424281109689515,same
0.980080,0.001992,0.001992,0.001992,0.980080,0.068788,8115850938814594629,same
0.488048,0.001992,0.001992,0.328685,0.488048,0.060868,8006389649374840965,same
0.850598,0.001992,0.001992,0.464143,0.850598,0.061969,607272374230026707,same
0.697211,0.001992,0.001992,0.697211,0.165339,0.064159,4348751279369860529,same
0.270916,0.001992,0.003984,0.270916,0.215139,0.066228,7376609324876922946,same
0.928287,0.001992,0.173307,0.135458,0.928287,0.074639,2358940664908470877,same
0.517928,0.001992,0.249004,0.478088,0.517928,0.067502,3716310385621522441,same
0.834661,0.001992,0.834661,0.119522,0.179283,0.058923,7963519709665126862,same
0.910359,0.910359,0.001992,0.223108,0.523904,0.021782,9078237802658550719,same
0.336653,0.001992,0.001992,0.237052,0.336653,0.019881,6765132983254454512,same
0.832669,0.001992,0.001992,0.386454,0.832669,0.030268,4728816572368038501,same
0.356574,0.001992,0.001992,0.147410,0.356574,0.017811,5447326910457109125,same
0.324701,0.001992,0.001992,0.324701,0.217131,0.017461,2924199524427619862,same
0.834661,0.001992,0.001992,0.272908,0.834661,0.031099,5854757776649670884,same
0.756972,0.001992,0.001992,0.756972,0.669323,0.029639,6155619392668864007,same
0.454183,0.001992,0.075697,0.304781,0.454183,0.021380,2179668029727660181,same
0.733068,0.001992,0.247012,0.733068,0.123506,0.017420,1420515189917587606,same
0.551793,0.001992,0.551793,0.286853,0.197211,0.013310,9143101011222481690,same
0.926295,0.231076,0.001992,0.926295,0.217131,0.005585,2171313920898313954,same
0.482072,0.001992,0.001992,0.344622,0.482072,0.007564,6786805233185143462,same
0.908367,0.001992,0.001992,0.695219,0.908367,0.006977,6049008007161086901,same
0.350598,0.001992,0.001992,0.282869,0.350598,0.004981,9070503509371503776,same
0.699203,0.001992,0.001992,0.621514,0.699203,0.005461,2184827217257913338,same
0.444223,0.001992,0.001992,0.398406,0.444223,0.008869,7110868053128493431,same
0.647410,0.001992,0.001992,0.613546,0.647410,0.006954,1530427606570466624,same
0.784861,0.001992,0.001992,0.083665,0.784861,0.011656,2051982732075165613,same
0.155378,0.001992,0.035857,0.027888,0.155378,0.004947,6743228080569221441,same
0.340637,0.001992,0.125498,0.312749,0.340637,0.003777,5805293277221595980,same
0.635458,0.456175,0.001992,0.041833,0.635458,0.003097,730184249461612416,same
0.649402,0.001992,0.001992,0.354582,0.649402,0.001260,8585583193532119742,same
0.272908,0.001992,0.001992,0.272908,0.101594,0.000921,6235885475449331004,same
0.731076,0.001992,0.001992,0.332669,0.731076,0.000492,5631863117424399815,same
0.984064,0.001992,0.001992,0.392430,0.984064,0.001282,1807843727312325099,same
0.729084,0.001992,0.001992,0.207171,0.729084,0.001334,1321879717207836865,same
0.605578,0.001992,0.001992,0.605578,0.374502,0.000396,7285130212132564277,same
0.938247,0.001992,0.001992,0.193227,0.938247,0.001279,4381310103243863116,same
0.533865,0.001992,0.077689,0.533865,0.412351,0.000366,1146759983289689278,same
0.559761,0.001992,0.426295,0.109562,0.559761,0.001211,1528875122402944494,same
