p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.972112,0.637450,0.356574,0.320717,0.972112,0.481498,1669144628891877945,284763654514695377991779283499752732346
0.669323,0.001992,0.669323,0.262948,0.579681,0.491542,4861616471258775463,same
0.729084,0.001992,0.432271,0.314741,0.729084,0.468928,656008258742246134,same
0.844622,0.001992,0.268924,0.017928,0.844622,0.478149,4559521595358831401,same
0.902390,0.001992,0.892430,0.125498,0.902390,0.484000,6394839951678823331,same
0.974104,0.001992,0.974104,0.294821,0.085657,0.480000,7659134000308400491,same
0.828685,0.001992,0.828685,0.097610,0.256972,0.459799,6107896350740690092,same
0.782869,0.001992,0.709163,0.294821,0.782869,0.470192,5424746213441441723,same
0.703187,0.001992,0.392430,0.703187,0.177291,0.474827,3321036605873003799,same
0.476096,0.001992,0.476096,0.241036,0.007968,0.465942,6900106286758989841,same
0.818725,0.498008,0.001992,0.085657,0.818725,0.407460,1886235062428469165,same
0.792829,0.001992,0.001992,0.681275,0.792829,0.395751,3099543043168020232,same
0.643426,0.001992,0.001992,0.171315,0.643426,0.395071,5723305047589965907,same
0.804781,0.001992,0.001992,0.549801,0.804781,0.393461,1719715888120389308,same
0.460159,0.001992,0.005976,0.460159,0.390438,0.387942,746224360440813537,same
0.382470,0.001992,0.001992,0.023904,0.382470,0.388018,450621729624220273,same
0.446215,0.001992,0.167331,0.446215,0.035857,0.417432,8938092480093741886,same
0.752988,0.001992,0.752988,0.430279,0.009960,0.406686,2248450881968470971,same
0.906375,0.001992,0.472112,0.005976,0.906375,0.412437,4171044422623218004,same
0.974104,0.001992,0.974104,0.177291,0.420319,0.383861,5505606952697280383,same
0.641434,0.101594,0.001992,0.641434,0.368526,0.297858,1387279098780650838,same
0.834661,0.001992,0.001992,0.043825,0.834661,0.323502,721515051872814573,same
0.274900,0.001992,0.001992,0.195219,0.274900,0.313324,7346031491660770868,same
0.430279,0.001992,0.001992,0.430279,0.358566,0.314172,6463811595139765485,same
0.292829,0.001992,0.001992,0.169323,0.292829,0.325924,1099394785714696347,same
0.649402,0.001992,0.001992,0.649402,0.388446,0.322360,3961112716735721253,same
0.414343,0.001992,0.001992,0.390438,0.414343,0.303662,6814510747200290913,same
0.822709,0.001992,0.356574,0.470120,0.822709,0.303645,6691129796191653256,same
0.858566,0.001992,0.858566,0.488048,0.643426,0.299595,4664980508163199182,same
0.428287,0.001992,0.260956,0.235060,0.428287,0.287741,7606953996405570880,same
0.217131,0.001992,0.001992,0.217131,0.163347,0.223232,6480170415107060783,same
0.778884,0.001992,0.001992,0.141434,0.778884,0.229052,2064276311015058806,same
0.382470,0.001992,0.001992,0.382470,0.137450,0.207747,8853673954916696968,same
0.249004,0.001992,0.001992,0.249004,0.169323,0.228926,3476618437126860730,same
0.605578,0.001992,0.001992,0.067729,0.605578,0.234196,2097282512130197060,same
0.894422,0.001992,0.001992,0.894422,0.448207,0.220882,8919473952770888495,same
0.790837,0.001992,0.001992,0.406375,0.790837,0.237176,6500733391827081989,same
0.874502,0.001992,0.077689,0.123506,0.874502,0.234325,2592025377712388527,same
0.555777,0.001992,0.555777,0.139442,0.368526,0.227619,7510844128946887171,same
0.464143,0.001992,0.464143,0.079681,0.300797,0.228806,7039876616265841851,same
0.701195,0.645418,0.001992,0.358566,0.701195,0.152773,3910918508215009684,same
0.416335,0.001992,0.001992,0.416335,0.179283,0.149002,4575056496885753466,same
0.812749,0.001992,0.001992,0.350598,0.812749,0.165990,2898602803283304064,same
0.304781,0.001992,0.001992,0.304781,0.121514,0.151004,2975386824995713426,same
0.428287,0.001992,0.001992,0.428287,0.097610,0.156280,6844317921450861037,same
0.466135,0.001992,0.001992,0.113546,0.466135,0.171495,1920122482023988226,same
0.553785,0.001992,0.001992,0.553785,0.430279,0.159223,6241903379449937568,same
0.205179,0.001992,0.149402,0.205179,0.153386,0.164374,1566825461831190877,same
0.828685,0.001992,0.063745,0.828685,0.575697,0.149265,9098506900785262083,same
0.641434,0.001992,0.438247,0.079681,0.641434,0.158949,753540180902017952,same
0.758964,0.693227,0.001992,0.388446,0.758964,0.094639,990589729889862475,same
0.521912,0.001992,0.001992,0.123506,0.521912,0.100172,7007720577161621574,same
0.699203,0.001992,0.001992,0.113546,0.699203,0.107113,9119548384357448637,same
0.394422,0.001992,0.001992,0.338645,0.394422,0.100381,361360847605232942,same
0.647410,0.001992,0.001992,0.462151,0.647410,0.107731,8037807783227632316,same
0.033865,0.001992,0.001992,0.033865,0.023904,0.109097,9189181917480252529,same
0.338645,0.001992,0.001992,0.338645,0.065737,0.094348,3336166665387406727,same
0.703187,0.001992,0.009960,0.703187,0.127490,0.102800,6200745723688979469,same
0.996016,0.001992,0.278884,0.278884,0.996016,0.082974,2985352950115422861,same
0.774900,0.001992,0.579681,0.125498,0.774900,0.123428,1616250175285706211,same
0.623506,0.095618,0.001992,0.623506,0.059761,0.066392,1512096574220589572,same
0.583665,0.001992,0.001992,0.127490,0.583665,0.063691,44100440431278758,same
0.438247,0.001992,0.001992,0.274900,0.438247,0.077767,4650966259189569736,same
0.209163,0.001992,0.001992,0.027888,0.209163,0.062208,9097765173318854056,same
0.892430,0.001992,0.001992,0.111554,0.892430,0.072152,6186118512071106265,same
0.723108,0.001992,0.001992,0.231076,0.723108,0.065928,1412778251375611156,same
0.838645,0.001992,0.001992,0.272908,0.838645,0.066885,1700310274585225308,same
0.422311,0.001992,0.031873,0.187251,0.422311,0.062963,1776631297995274944,same
0.715139,0.001992,0.111554,0.330677,0.715139,0.073318,4536532428675191027,same
0.294821,0.001992,0.254980,0.294821,0.063745,0.057854,3142724264644233189,same
0.344622,0.001992,0.001992,0.021912,0.344622,0.020888,1749727651091243226,same
0.587649,0.001992,0.001992,0.221116,0.587649,0.022429,3517913564403784824,same
