p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.764706,0.284314,0.764706,0.009804,0.156863,0.486425,4875099755469148613,32742699934799165871151644106307515222
0.803922,0.803922,0.009804,0.009804,0.186275,0.446851,4136888126944064852,same
0.549020,0.549020,0.460784,0.009804,0.009804,0.476608,5423946573982248689,same
0.284314,0.284314,0.009804,0.009804,0.225490,0.441081,3962486387267346677,same
0.607843,0.176471,0.607843,0.009804,0.009804,0.483996,2235929842976798799,same
0.519608,0.362745,0.519608,0.009804,0.245098,0.461638,2424767441731246046,same
0.607843,0.607843,0.450980,0.009804,0.401961,0.458914,3778339738806032704,same
0.401961,0.068627,0.098039,0.009804,0.401961,0.462390,2143840996193944143,same
0.735294,0.735294,0.039216,0.009804,0.156863,0.462341,551780380995725066,same
0.480392,0.127451,0.039216,0.009804,0.480392,0.450315,6639658756526301513,same
0.882353,0.598039,0.009804,0.009804,0.882353,0.358153,3473756556382758815,same
0.843137,0.843137,0.009804,0.009804,0.823529,0.405521,6301790236944363670,same
0.333333,0.333333,0.009804,0.009804,0.039216,0.412603,5003298135433142817,same
0.686275,0.598039,0.009804,0.009804,0.686275,0.395597,2886760597224686539,same
0.627451,0.627451,0.009804,0.009804,0.225490,0.382078,4169702114513410969,same
0.196078,0.186275,0.009804,0.009804,0.196078,0.390877,7754158974646246582,same
0.843137,0.843137,0.009804,0.009804,0.088235,0.386552,4918477690213520483,same
0.421569,0.009804,0.009804,0.009804,0.421569,0.411330,5000599594745472909,same
0.647059,0.647059,0.009804,0.009804,0.235294,0.427852,8866453919762156205,same
0.666667,0.176471,0.009804,0.009804,0.666667,0.420638,2942067757620416782,same
0.784314,0.784314,0.009804,0.009804,0.264706,0.320127,6199154446295318834,same
0.941176,0.705882,0.009804,0.009804,0.941176,0.316743,87599376707621119,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.330751,5372640647602292229,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.289990,969286307127757229,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.331583,4770828398332280702,same
0.058824,0.058824,0.009804,0.009804,0.049020,0.312991,907274017794502197,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.289719,5445543419691276862,same
