p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.784314,0.784314,0.019608,0.009804,0.509804,0.439792,4684647771706321895,68600584737288795759415098346497284275
0.980392,0.205882,0.980392,0.009804,0.156863,0.459674,2686035609485646583,same
0.843137,0.274510,0.843137,0.009804,0.764706,0.456694,7343169352398179004,same
0.715686,0.078431,0.147059,0.009804,0.715686,0.468687,5501427842871249403,same
0.843137,0.843137,0.421569,0.009804,0.009804,0.463793,1116296591260592527,same
0.882353,0.107843,0.843137,0.009804,0.882353,0.473335,531213072192960792,same
0.656863,0.039216,0.656863,0.009804,0.009804,0.470910,8680190748390635757,same
0.960784,0.215686,0.088235,0.009804,0.960784,0.444781,2042555014052538048,same
0.549020,0.303922,0.019608,0.009804,0.549020,0.412959,3123523815526922111,same
0.745098,0.745098,0.117647,0.009804,0.274510,0.450185,7815253892707671228,same
0.764706,0.764706,0.009804,0.009804,0.686275,0.417349,401808150184155685,same
0.784314,0.784314,0.039216,0.009804,0.205882,0.434001,2578324619618278438,same
0.960784,0.960784,0.009804,0.009804,0.078431,0.411842,7803907885252570930,same
0.529412,0.441176,0.009804,0.009804,0.529412,0.367515,4734858465200992464,same
0.676471,0.676471,0.009804,0.009804,0.666667,0.417357,3020071801523031349,same
0.911765,0.254902,0.009804,0.009804,0.911765,0.365784,3748707629006262703,same
0.137255,0.137255,0.009804,0.009804,0.107843,0.376351,5688901970091763896,same
0.833333,0.833333,0.009804,0.009804,0.323529,0.389052,3437583725178657287,same
0.764706,0.009804,0.058824,0.009804,0.764706,0.416634,3727174786513232868,same
0.735294,0.735294,0.009804,0.009804,0.127451,0.378592,8392396992844662944,same
0.941176,0.029412,0.009804,0.009804,0.941176,0.337669,7860376084406001749,same
0.784314,0.784314,0.009804,0.009804,0.431373,0.326476,8923457589967261101,same
0.803922,0.294118,0.009804,0.009804,0.803922,0.320981,502908341487806204,same
0.303922,0.235294,0.009804,0.009804,0.303922,0.335706,1306730417875186010,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.333095,6427292039100562352,same
0.401961,0.068627,0.009804,0.009804,0.401961,0.287644,6286218764804391043,same
