p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.980392,0.009804,0.009804,0.166667,0.980392,0.432800,3864855012475747506,261733097552362568669868943822087981341
0.264706,0.039216,0.009804,0.264706,0.078431,0.260948,1143006619053114776,same
0.784314,0.049020,0.009804,0.264706,0.784314,0.260948,413597253387449823,same
0.696078,0.117647,0.009804,0.009804,0.696078,0.260948,4947361392485717939,same
0.843137,0.009804,0.009804,0.019608,0.843137,0.260948,6902646628099647669,same
0.892157,0.009804,0.009804,0.009804,0.892157,0.260948,8555603982248575642,same
0.215686,0.058824,0.009804,0.009804,0.215686,0.260948,3644261578857618875,same
0.882353,0.137255,0.009804,0.009804,0.882353,0.260948,7200470052760149521,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,6739359685308454917,same
0.568627,0.009804,0.009804,0.088235,0.568627,0.260948,4237394048350505981,same
0.186275,0.078431,0.009804,0.009804,0.186275,0.260948,5712120769727172972,same
0.274510,0.009804,0.009804,0.274510,0.088235,0.260948,3229460521495570229,same
0.196078,0.049020,0.009804,0.196078,0.049020,0.260948,1322542727768069060,same
0.088235,0.078431,0.009804,0.029412,0.088235,0.260948,645817235499118853,same
0.362745,0.137255,0.009804,0.009804,0.362745,0.260948,4696617810513012450,same
0.931373,0.068627,0.009804,0.039216,0.931373,0.260948,6426673375787394832,same
0.107843,0.088235,0.009804,0.107843,0.009804,0.260948,9086904120808416559,same
0.431373,0.215686,0.009804,0.009804,0.431373,0.260948,6479197475434002546,same
0.049020,0.049020,0.009804,0.009804,0.039216,0.260948,6575114239942440265,same
0.941176,0.088235,0.009804,0.009804,0.941176,0.260948,1022719103053999785,same
0.117647,0.009804,0.009804,0.117647,0.019608,0.260948,5682971574744462219,same
0.921569,0.009804,0.009804,0.039216,0.921569,0.260948,2966956676261758503,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,1180402992358643642,same
0.617647,0.039216,0.009804,0.009804,0.617647,0.260948,2589009918382113687,same
0.058824,0.009804,0.009804,0.009804,0.058824,0.260948,145798712336754069,same
0.970588,0.039216,0.009804,0.009804,0.970588,0.260948,6560636417384899088,same
0.529412,0.068627,0.009804,0.274510,0.529412,0.260948,4596454510803625879,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.260948,8017032364788345920,same
0.990196,0.127451,0.009804,0.009804,0.990196,0.260948,3855149251210818055,same
0.715686,0.078431,0.009804,0.088235,0.715686,0.260948,7310214256770667092,same
0.205882,0.039216,0.009804,0.205882,0.019608,0.260948,8850905686872248771,same
0.450980,0.098039,0.009804,0.450980,0.049020,0.260948,2264369019336816048,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.260948,1143840272220193629,same
0.421569,0.039216,0.009804,0.009804,0.421569,0.260948,6122340987378142566,same
0.049020,0.009804,0.009804,0.049020,0.029412,0.260948,3172926890033986960,same
0.990196,0.019608,0.009804,0.009804,0.990196,0.260948,9080239222485489993,same
0.107843,0.029412,0.009804,0.009804,0.107843,0.260948,2866713365470099217,same
0.450980,0.019608,0.009804,0.009804,0.450980,0.260948,2853554733244225224,same
0.637255,0.009804,0.009804,0.029412,0.637255,0.260948,6820006000657131183,same
