p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.049020,0.009804,0.009804,0.009804,0.049020,0.432800,6667816398343000249,196648611110620282535110522905743089826
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,8167483652389851609,same
0.990196,0.039216,0.009804,0.009804,0.990196,0.260948,3981411665905381526,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.260948,424238172512308446,same
0.313725,0.019608,0.009804,0.205882,0.313725,0.260948,7660607649865883511,same
0.049020,0.049020,0.009804,0.009804,0.009804,0.260948,1210688682549934745,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.260948,2655806341561634624,same
0.019608,0.009804,0.009804,0.019608,0.019608,0.260948,3168830324468342902,same
0.127451,0.019608,0.009804,0.039216,0.127451,0.260948,594861516932914899,same
0.980392,0.019608,0.009804,0.009804,0.980392,0.260948,6350716132725575529,same
0.980392,0.009804,0.009804,0.009804,0.980392,0.260948,7516890943025919970,same
0.127451,0.009804,0.009804,0.127451,0.009804,0.260948,6168087400486523434,same
0.117647,0.058824,0.009804,0.117647,0.009804,0.260948,2772118954792915065,same
0.490196,0.019608,0.009804,0.049020,0.490196,0.260948,5841027031022922132,same
0.029412,0.009804,0.009804,0.009804,0.029412,0.260948,5639420415139454802,same
0.127451,0.019608,0.009804,0.009804,0.127451,0.260948,4707343207427281880,same
0.294118,0.039216,0.009804,0.009804,0.294118,0.260948,1585999600156692660,same
0.362745,0.009804,0.009804,0.068627,0.362745,0.260948,4345271834044661952,same
0.294118,0.098039,0.009804,0.009804,0.294118,0.260948,3548803920447197030,same
0.549020,0.009804,0.009804,0.500000,0.549020,0.260948,8182647176281046031,same
0.068627,0.068627,0.009804,0.029412,0.019608,0.260948,2558682086442845837,same
0.039216,0.009804,0.009804,0.039216,0.019608,0.260948,4033919067116157899,same
0.637255,0.009804,0.009804,0.029412,0.637255,0.260948,2195958611965249337,same
0.039216,0.029412,0.009804,0.009804,0.039216,0.260948,862577677860159614,same
0.509804,0.019608,0.009804,0.009804,0.509804,0.260948,2405908262365998923,same
0.068627,0.068627,0.009804,0.009804,0.009804,0.260948,1574950570448967476,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,4331949587157701200,same
0.901961,0.039216,0.009804,0.009804,0.901961,0.260948,9052214496489619255,same
0.186275,0.107843,0.009804,0.009804,0.186275,0.260948,2754123408968984954,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,4364666660574339412,same
0.990196,0.019608,0.009804,0.009804,0.990196,0.260948,4352694162327996131,same
0.990196,0.009804,0.009804,0.019608,0.990196,0.260948,2298700096032220217,same
0.147059,0.009804,0.009804,0.147059,0.117647,0.260948,8138974621531579883,same
0.117647,0.009804,0.009804,0.029412,0.117647,0.260948,2224289016183979269,same
0.088235,0.019608,0.009804,0.009804,0.088235,0.260948,6991486028374093292,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.260948,4873379994112851397,same
0.049020,0.049020,0.009804,0.009804,0.019608,0.260948,102453715569684184,same
0.049020,0.009804,0.009804,0.049020,0.029412,0.260948,5177963525096465968,same
0.274510,0.019608,0.009804,0.274510,0.205882,0.260948,2176677739694022973,same
0.519608,0.049020,0.009804,0.078431,0.519608,0.260948,1882122465860237747,same
0.911765,0.058824,0.009804,0.039216,0.911765,0.260948,8140911767999546387,same
0.186275,0.009804,0.009804,0.009804,0.186275,0.260948,18538341697340198,same
0.725490,0.009804,0.009804,0.019608,0.725490,0.260948,129892560309041781,same
0.166667,0.009804,0.009804,0.009804,0.166667,0.260948,8645610098602658896,same
0.039216,0.009804,0.009804,0.039216,0.009804,0.260948,8004179166218569212,same
0.941176,0.019608,0.009804,0.019608,0.941176,0.260948,5551239392595722476,same
0.303922,0.009804,0.009804,0.029412,0.303922,0.260948,380892383349743581,same
0.588235,0.058824,0.009804,0.009804,0.588235,0.260948,1973201055203504546,same
